Type,CategoryId,CategoryDescription,StartDate,EndDate,Ring,Link
Pattern,13250,Individual Male Pre-Junior Pattern 1. Dan (27) Pool 1/2,2025-10-08T07:00:00.000Z,2025-10-08T09:59:00.000Z,1,https://youtube.com/live/cSJJD78oxNQ?feature=share
Pattern,13250,Individual Male Pre-Junior Pattern 1. Dan (27) Pool 2/2,2025-10-08T07:00:00.000Z,2025-10-08T09:59:00.000Z,3,https://youtube.com/live/VQ7zaBCFDmo?feature=share
Pattern,13250,Individual Male Pre-Junior Pattern 1. Dan (2) Final,2025-10-08T10:45:00.000Z,2025-10-08T10:53:00.000Z,4,https://youtube.com/live/KVGmqTZq5Ts?feature=share
Sparring,13175,Individual Male Pre-Junior Sparring over 55 to 60 kg (31),2025-10-09T13:44:00.000Z,2025-10-09T17:39:00.000Z,8,https://youtube.com/live/nRLATTNwXq0?feature=share
Special Technique,13470,Individual Male Pre-Junior Special Technique (31),2025-10-10T06:30:00.000Z,2025-10-10T10:09:00.000Z,9,https://youtube.com/live/tfDtdtoro3Q?feature=share
Sparring,14176,Individual Male Junior Sparring over 70 to 75 kg (32),2025-10-08T11:20:00.000Z,2025-10-08T15:24:00.000Z,8,https://youtube.com/live/RS17a8iOY0M?feature=share
Power Breaking,14370,Individual Male Junior Power Breaking (34),2025-10-09T06:30:00.000Z,2025-10-09T10:30:00.000Z,2,https://youtube.com/live/mvPs4h7HRqw?feature=share
Special Technique,14470,Individual Male Junior Special Technique (35),2025-10-09T13:29:00.000Z,2025-10-09T17:36:00.000Z,9,https://youtube.com/live/6CIskFc9Nwo?feature=share
Pattern,14250,Individual Male Junior Pattern 1. Dan (27) Pool 1/2,2025-10-10T06:30:00.000Z,2025-10-10T09:29:00.000Z,7,https://youtube.com/live/_Xm83VToxtI?feature=share
Pattern,14250,Individual Male Junior Pattern 1. Dan (27) Pool 2/2,2025-10-10T06:30:00.000Z,2025-10-10T09:29:00.000Z,8,https://youtube.com/live/653PLI5_fbM?feature=share
Pattern,14250,Individual Male Junior Pattern 1. Dan (2) Final,2025-10-10T10:00:00.000Z,2025-10-10T10:08:00.000Z,1,https://youtube.com/live/r8H4rr-qwdo?feature=share
Sparring,14177,Individual Male Junior Sparring over 75 kg (30),2025-10-08T07:00:00.000Z,2025-10-08T10:49:00.000Z,7,https://youtube.com/live/Sa35okkYlU8?feature=share
Pattern,14270,Individual Male Junior Pattern 3. Dan (12),2025-10-10T08:28:00.000Z,2025-10-10T09:45:00.000Z,1,https://youtube.com/live/r8H4rr-qwdo?feature=share
Pattern,15280,Individual Male Pattern 4.-6. Dan (41),2025-10-09T06:30:00.000Z,2025-10-09T11:05:00.000Z,1,https://youtube.com/live/Nn7Pnmeq7PM?feature=share
Pattern,25280,Individual Female Pattern 4.-6. Dan (20),2025-10-09T12:44:00.000Z,2025-10-09T14:55:00.000Z,1,https://youtube.com/live/_m1O_wmRbrM?feature=share
Sparring,25181,Individual Female Sparring up to 50 kg (31),2025-10-10T06:30:00.000Z,2025-10-10T10:27:00.000Z,2,https://youtube.com/live/dr9jRFzDHSE?feature=share
Sparring,23176,Individual Female Pre-Junior Sparring over 56 to 60 kg (9) Pool 1/2,2025-10-09T12:35:00.000Z,2025-10-09T13:39:00.000Z,8,https://youtube.com/live/nRLATTNwXq0?feature=share
Sparring,23176,Individual Female Pre-Junior Sparring over 56 to 60 kg (8) Pool 2/2,2025-10-09T12:43:00.000Z,2025-10-09T13:39:00.000Z,3,https://youtube.com/live/OMratV8R22g?feature=share
Sparring,23176,Individual Female Pre-Junior Sparring over 56 to 60 kg (2) Final,2025-10-09T17:18:00.000Z,2025-10-09T17:27:00.000Z,1,https://youtube.com/live/_m1O_wmRbrM?feature=share
Pattern,13260,Individual Male Pre-Junior Pattern 2.-3. Dan (6) Pool 1/2,2025-10-08T10:04:00.000Z,2025-10-08T10:40:00.000Z,3,https://youtube.com/live/VQ7zaBCFDmo?feature=share
Pattern,13260,Individual Male Pre-Junior Pattern 2.-3. Dan (5) Pool 2/2,2025-10-08T10:11:00.000Z,2025-10-08T10:40:00.000Z,5,https://youtube.com/live/mFYcHVfyEWI?feature=share
Pattern,13260,Individual Male Pre-Junior Pattern 2.-3. Dan (2) Final,2025-10-08T10:45:00.000Z,2025-10-08T10:53:00.000Z,1,https://youtube.com/live/cSJJD78oxNQ?feature=share
Sparring,15181,Individual Male Sparring up to 57 kg (28),2025-10-10T13:00:00.000Z,2025-10-10T16:33:00.000Z,4,https://youtube.com/live/B9rlSG-G80M?feature=share
Sparring,25183,Individual Female Sparring over 55 to 60 kg (18) Pool 1/2,2025-10-10T14:20:00.000Z,2025-10-10T16:35:00.000Z,6,https://youtube.com/live/AyDqvvYx9-0?feature=share
Sparring,25183,Individual Female Sparring over 55 to 60 kg (18) Pool 2/2,2025-10-10T14:23:00.000Z,2025-10-10T16:38:00.000Z,7,https://youtube.com/live/TTPj9tqXnYQ?feature=share
Sparring,25183,Individual Female Sparring over 55 to 60 kg (2) Final,2025-10-10T17:00:00.000Z,2025-10-10T17:09:00.000Z,2,https://youtube.com/live/9tvAsZU0vpM?feature=share
Sparring,14172,Individual Male Junior Sparring over 50 to 55 kg (17) Pool 1/2,2025-10-08T14:54:00.000Z,2025-10-08T17:01:00.000Z,7,https://youtube.com/live/DfMDUPB8dJ8?feature=share
Sparring,14172,Individual Male Junior Sparring over 50 to 55 kg (16) Pool 2/2,2025-10-08T15:19:00.000Z,2025-10-08T17:18:00.000Z,2,https://youtube.com/live/z2wtq2C3fP0?feature=share
Sparring,14172,Individual Male Junior Sparring over 50 to 55 kg (2) Final,2025-10-08T17:32:00.000Z,2025-10-08T17:41:00.000Z,1,https://youtube.com/live/ch2YecNlCi8?feature=share
Sparring,24172,Individual Female Junior Sparring over 45 to 49 kg (20),2025-10-08T14:54:00.000Z,2025-10-08T17:24:00.000Z,6,https://youtube.com/live/-MfPiqJtPMo?feature=share
Pattern,15270,Individual Male Pattern 3. Dan (19) Pool 2/2,2025-10-09T06:30:00.000Z,2025-10-09T08:35:00.000Z,4,https://youtube.com/live/GRIv5CHREh4?feature=share
Pattern,15270,Individual Male Pattern 3. Dan (20) Pool 1/2,2025-10-09T06:30:00.000Z,2025-10-09T08:41:00.000Z,3,https://youtube.com/live/S6Udhqhubtw?feature=share
Pattern,15270,Individual Male Pattern 3. Dan (2) Final,2025-10-09T11:10:00.000Z,2025-10-09T11:18:00.000Z,1,https://youtube.com/live/_m1O_wmRbrM?feature=share
Sparring,14171,Individual Male Junior Sparring up to 50 kg (14),2025-10-08T15:29:00.000Z,2025-10-08T17:12:00.000Z,8,https://youtube.com/live/RS17a8iOY0M?feature=share
Sparring,15185,Individual Male Sparring over 75 to 81 kg (29),2025-10-10T13:00:00.000Z,2025-10-10T16:41:00.000Z,2,https://youtube.com/live/9tvAsZU0vpM?feature=share
Sparring,13176,Individual Male Pre-Junior Sparring over 60 to 65 kg (21),2025-10-09T15:01:00.000Z,2025-10-09T17:39:00.000Z,3,https://youtube.com/live/OMratV8R22g?feature=share
Pattern,14260,Individual Male Junior Pattern 2. Dan (18) Pool 1/2,2025-10-10T08:32:00.000Z,2025-10-10T10:30:00.000Z,4,https://youtube.com/live/j0prvOwHcYM?feature=share
Pattern,14260,Individual Male Junior Pattern 2. Dan (17) Pool 2/2,2025-10-10T08:39:00.000Z,2025-10-10T10:30:00.000Z,3,https://youtube.com/live/hYE29wwDbjw?feature=share
Pattern,14260,Individual Male Junior Pattern 2. Dan (2) Final,2025-10-10T11:23:00.000Z,2025-10-10T11:31:00.000Z,1,https://youtube.com/live/Z9XIYVpvGE0?feature=share
Sparring,13173,Individual Male Pre-Junior Sparring over 45 to 50 kg (23),2025-10-09T12:10:00.000Z,2025-10-09T15:05:00.000Z,4,https://youtube.com/live/kXbF7ecUhfM?feature=share
Sparring,25185,Individual Female Sparring over 65 to 70 kg (13),2025-10-10T15:00:00.000Z,2025-10-10T16:36:00.000Z,3,https://youtube.com/live/b8D_Mk5VHZI?feature=share
Sparring,25182,Individual Female Sparring over 50 to 55 kg (9) Pool 3/4,2025-10-10T09:34:00.000Z,2025-10-10T10:38:00.000Z,7,https://youtube.com/live/_Xm83VToxtI?feature=share
Sparring,25182,Individual Female Sparring over 50 to 55 kg (9) Pool 4/4,2025-10-10T09:34:00.000Z,2025-10-10T10:38:00.000Z,8,https://youtube.com/live/653PLI5_fbM?feature=share
Sparring,25182,Individual Female Sparring over 50 to 55 kg (9) Pool 1/4,2025-10-10T09:41:00.000Z,2025-10-10T10:45:00.000Z,5,https://youtube.com/live/dRtrJI2OjAo?feature=share
Sparring,25182,Individual Female Sparring over 50 to 55 kg (9) Pool 2/4,2025-10-10T09:41:00.000Z,2025-10-10T10:45:00.000Z,6,https://youtube.com/live/Xosf2pgOrR8?feature=share
Sparring,25182,Individual Female Sparring over 50 to 55 kg (2) Pool winner 1,2025-10-10T12:36:00.000Z,2025-10-10T12:45:00.000Z,1,https://youtube.com/live/Z9XIYVpvGE0?feature=share
Sparring,25182,Individual Female Sparring over 50 to 55 kg (2) Pool winner 2,2025-10-10T12:45:00.000Z,2025-10-10T12:54:00.000Z,1,https://youtube.com/live/Z9XIYVpvGE0?feature=share
Sparring,25182,Individual Female Sparring over 50 to 55 kg (2) Final,2025-10-10T12:58:00.000Z,2025-10-10T13:07:00.000Z,1,https://youtube.com/live/Z9XIYVpvGE0?feature=share
Power Breaking,25380,Individual Female Power Breaking (30),2025-10-08T07:00:00.000Z,2025-10-08T10:32:00.000Z,2,https://youtube.com/live/cGnZIS2eqeY?feature=share
Sparring,23172,Individual Female Pre-Junior Sparring over 40 to 44 kg (8) Pool 1/2,2025-10-09T12:25:00.000Z,2025-10-09T13:21:00.000Z,5,https://youtube.com/live/kKF2sugTJE4?feature=share
Sparring,23172,Individual Female Pre-Junior Sparring over 40 to 44 kg (7) Pool 2/2,2025-10-09T12:35:00.000Z,2025-10-09T13:24:00.000Z,7,https://youtube.com/live/ixKIg7Frxf4?feature=share
Sparring,23172,Individual Female Pre-Junior Sparring over 40 to 44 kg (2) Final,2025-10-09T17:07:00.000Z,2025-10-09T17:16:00.000Z,1,https://youtube.com/live/_m1O_wmRbrM?feature=share
Sparring,14173,Individual Male Junior Sparring over 55 to 60 kg (23) Pool 1/2,2025-10-08T11:55:00.000Z,2025-10-08T14:49:00.000Z,6,https://youtube.com/live/-MfPiqJtPMo?feature=share
Sparring,14173,Individual Male Junior Sparring over 55 to 60 kg (23) Pool 2/2,2025-10-08T11:55:00.000Z,2025-10-08T14:49:00.000Z,7,https://youtube.com/live/DfMDUPB8dJ8?feature=share
Sparring,14173,Individual Male Junior Sparring over 55 to 60 kg (2) Final,2025-10-08T16:50:00.000Z,2025-10-08T16:59:00.000Z,1,https://youtube.com/live/ch2YecNlCi8?feature=share
Sparring,13177,Individual Male Pre-Junior Sparring over 65 kg (18),2025-10-09T15:20:00.000Z,2025-10-09T17:35:00.000Z,2,https://youtube.com/live/g-mv3GtXoL4?feature=share
Sparring,25184,Individual Female Sparring over 60 to 65 kg (27),2025-10-10T13:11:00.000Z,2025-10-10T16:36:00.000Z,1,https://youtube.com/live/Z9XIYVpvGE0?feature=share
Pattern,15250,Individual Male Pattern 1. Dan (24) Pool 1/2,2025-10-09T06:30:00.000Z,2025-10-09T09:09:00.000Z,7,https://youtube.com/live/9SAS7vKyLUM?feature=share
Pattern,15250,Individual Male Pattern 1. Dan (24) Pool 2/2,2025-10-09T06:30:00.000Z,2025-10-09T09:09:00.000Z,8,https://youtube.com/live/Gve6WxSwhC0?feature=share
Pattern,15250,Individual Male Pattern 1. Dan (2) Final,2025-10-09T10:49:00.000Z,2025-10-09T10:57:00.000Z,4,https://youtube.com/live/GRIv5CHREh4?feature=share
Sparring,24175,Individual Female Junior Sparring over 57 to 61 kg (26),2025-10-08T07:00:00.000Z,2025-10-08T10:17:00.000Z,8,https://youtube.com/live/y73x5W9atXQ?feature=share
Power Breaking,24370,Individual Female Junior Power Breaking (26),2025-10-09T12:05:00.000Z,2025-10-09T15:09:00.000Z,2,https://youtube.com/live/g-mv3GtXoL4?feature=share
Pattern,25260,Individual Female Pattern 2. Dan (12) Pool 1/4,2025-10-09T10:08:00.000Z,2025-10-09T11:25:00.000Z,5,https://youtube.com/live/Nsicvu_VnIM?feature=share
Pattern,25260,Individual Female Pattern 2. Dan (12) Pool 3/4,2025-10-09T10:08:00.000Z,2025-10-09T11:25:00.000Z,6,https://youtube.com/live/569g8R9SAIw?feature=share
Pattern,25260,Individual Female Pattern 2. Dan (11) Pool 2/4,2025-10-09T10:22:00.000Z,2025-10-09T11:32:00.000Z,7,https://youtube.com/live/9SAS7vKyLUM?feature=share
Pattern,25260,Individual Female Pattern 2. Dan (11) Pool 4/4,2025-10-09T10:22:00.000Z,2025-10-09T11:32:00.000Z,8,https://youtube.com/live/Gve6WxSwhC0?feature=share
Pattern,25260,Individual Female Pattern 2. Dan (2) Pool winner 1,2025-10-09T12:10:00.000Z,2025-10-09T12:18:00.000Z,3,https://youtube.com/live/OMratV8R22g?feature=share
Pattern,25260,Individual Female Pattern 2. Dan (2) Pool winner 2,2025-10-09T12:18:00.000Z,2025-10-09T12:26:00.000Z,3,https://youtube.com/live/OMratV8R22g?feature=share
Pattern,25260,Individual Female Pattern 2. Dan (2) Final,2025-10-09T12:30:00.000Z,2025-10-09T12:38:00.000Z,3,https://youtube.com/live/OMratV8R22g?feature=share
Special Technique,24470,Individual Female Junior Special Technique (23),2025-10-09T06:30:00.000Z,2025-10-09T09:13:00.000Z,9,https://youtube.com/live/fy4g-xb8I2Q?feature=share
Sparring,23173,Individual Female Pre-Junior Sparring over 44 to 48 kg (20),2025-10-09T15:10:00.000Z,2025-10-09T17:40:00.000Z,4,https://youtube.com/live/kXbF7ecUhfM?feature=share
Sparring,13172,Individual Male Pre-Junior Sparring over 40 to 45 kg (23),2025-10-09T14:51:00.000Z,2025-10-09T17:46:00.000Z,5,https://youtube.com/live/kKF2sugTJE4?feature=share
Sparring,14174,Individual Male Junior Sparring over 60 to 65 kg (21) Pool 2/2,2025-10-08T11:55:00.000Z,2025-10-08T14:33:00.000Z,4,https://youtube.com/live/C6Kgwq9iTOw?feature=share
Sparring,14174,Individual Male Junior Sparring over 60 to 65 kg (22) Pool 1/2,2025-10-08T11:55:00.000Z,2025-10-08T14:41:00.000Z,5,https://youtube.com/live/o4KpMRHFb4s?feature=share
Sparring,14174,Individual Male Junior Sparring over 60 to 65 kg (2) Final,2025-10-08T17:04:00.000Z,2025-10-08T17:13:00.000Z,1,https://youtube.com/live/ch2YecNlCi8?feature=share
Sparring,15183,Individual Male Sparring over 63 to 69 kg (12) Pool 4/4,2025-10-10T11:30:00.000Z,2025-10-10T12:55:00.000Z,2,https://youtube.com/live/9tvAsZU0vpM?feature=share
Sparring,15183,Individual Male Sparring over 63 to 69 kg (12) Pool 1/4,2025-10-10T11:30:00.000Z,2025-10-10T12:55:00.000Z,3,https://youtube.com/live/b8D_Mk5VHZI?feature=share
Sparring,15183,Individual Male Sparring over 63 to 69 kg (12) Pool 2/4,2025-10-10T11:30:00.000Z,2025-10-10T12:55:00.000Z,4,https://youtube.com/live/B9rlSG-G80M?feature=share
Sparring,15183,Individual Male Sparring over 63 to 69 kg (12) Pool 3/4,2025-10-10T11:45:00.000Z,2025-10-10T13:10:00.000Z,5,https://youtube.com/live/IpAtjECBVkY?feature=share
Sparring,15183,Individual Male Sparring over 63 to 69 kg (2) Pool winner 1,2025-10-10T13:15:00.000Z,2025-10-10T13:24:00.000Z,5,https://youtube.com/live/IpAtjECBVkY?feature=share
Sparring,15183,Individual Male Sparring over 63 to 69 kg (2) Pool winner 2,2025-10-10T13:52:00.000Z,2025-10-10T14:01:00.000Z,8,https://youtube.com/live/rZaePnCELrs?feature=share
Sparring,15183,Individual Male Sparring over 63 to 69 kg (2) Final,2025-10-10T16:50:00.000Z,2025-10-10T16:59:00.000Z,2,https://youtube.com/live/9tvAsZU0vpM?feature=share
Power Breaking,15380,Individual Male Power Breaking (31),2025-10-08T11:35:00.000Z,2025-10-08T15:14:00.000Z,2,https://youtube.com/live/z2wtq2C3fP0?feature=share
Sparring,15187,Individual Male Sparring over 87 kg (17),2025-10-10T11:40:00.000Z,2025-10-10T13:47:00.000Z,8,https://youtube.com/live/rZaePnCELrs?feature=share
Sparring,25186,Individual Female Sparring over 70 to 75 kg (14),2025-10-10T13:00:00.000Z,2025-10-10T14:43:00.000Z,3,https://youtube.com/live/b8D_Mk5VHZI?feature=share
Pattern,23250,Individual Female Pre-Junior Pattern 1. Dan (28) Pool 1/2,2025-10-08T07:00:00.000Z,2025-10-08T10:06:00.000Z,4,https://youtube.com/live/KVGmqTZq5Ts?feature=share
Pattern,23250,Individual Female Pre-Junior Pattern 1. Dan (28) Pool 2/2,2025-10-08T07:00:00.000Z,2025-10-08T10:06:00.000Z,5,https://youtube.com/live/mFYcHVfyEWI?feature=share
Pattern,23250,Individual Female Pre-Junior Pattern 1. Dan (2) Final,2025-10-08T10:45:00.000Z,2025-10-08T10:53:00.000Z,3,https://youtube.com/live/VQ7zaBCFDmo?feature=share
Sparring,13171,Individual Male Pre-Junior Sparring up to 40 kg (9),2025-10-09T12:10:00.000Z,2025-10-09T13:14:00.000Z,9,https://youtube.com/live/6CIskFc9Nwo?feature=share
Special Technique,15480,Individual Male Special Technique (32),2025-10-08T07:00:00.000Z,2025-10-08T10:46:00.000Z,9,https://youtube.com/live/veW4sT03Ss8?feature=share
Sparring,15182,Individual Male Sparring over 57 to 63 kg (21) Pool 1/2,2025-10-10T11:40:00.000Z,2025-10-10T14:18:00.000Z,7,https://youtube.com/live/TTPj9tqXnYQ?feature=share
