Type,CategoryId,CategoryDescription,StartDate,EndDate,Ring,Link
Sparring,15182,Individual Male Sparring over 57 to 63 kg (20) Pool 2/2,2025-10-10T11:45:00.000Z,2025-10-10T14:15:00.000Z,6,https://youtube.com/live/AyDqvvYx9-0?feature=share
Sparring,15182,Individual Male Sparring over 57 to 63 kg (2) Final,2025-10-10T14:47:00.000Z,2025-10-10T14:56:00.000Z,3,https://youtube.com/live/b8D_Mk5VHZI?feature=share
Pattern,25270,Individual Female Pattern 3. Dan (19) Pool 1/2,2025-10-09T08:40:00.000Z,2025-10-09T10:45:00.000Z,4,https://youtube.com/live/GRIv5CHREh4?feature=share
Pattern,25270,Individual Female Pattern 3. Dan (18) Pool 2/2,2025-10-09T08:46:00.000Z,2025-10-09T10:44:00.000Z,3,https://youtube.com/live/S6Udhqhubtw?feature=share
Pattern,25270,Individual Female Pattern 3. Dan (2) Final,2025-10-09T12:32:00.000Z,2025-10-09T12:40:00.000Z,1,https://youtube.com/live/_m1O_wmRbrM?feature=share
Sparring,15186,Individual Male Sparring over 81 to 87 kg (25),2025-10-10T13:29:00.000Z,2025-10-10T16:39:00.000Z,5,https://youtube.com/live/IpAtjECBVkY?feature=share
Sparring,13174,Individual Male Pre-Junior Sparring over 50 to 55 kg (29),2025-10-09T12:25:00.000Z,2025-10-09T16:05:00.000Z,6,https://youtube.com/live/pSbFyMjkfBs?feature=share
Sparring,24173,Individual Female Junior Sparring over 49 to 53 kg (34),2025-10-08T13:12:00.000Z,2025-10-08T17:32:00.000Z,3,https://youtube.com/live/YYTCHqEox10?feature=share
Pattern,24250,Individual Female Junior Pattern 1. Dan (28) Pool 1/2,2025-10-10T06:30:00.000Z,2025-10-10T09:36:00.000Z,5,https://youtube.com/live/dRtrJI2OjAo?feature=share
Pattern,24250,Individual Female Junior Pattern 1. Dan (28) Pool 2/2,2025-10-10T06:30:00.000Z,2025-10-10T09:36:00.000Z,6,https://youtube.com/live/Xosf2pgOrR8?feature=share
Pattern,24250,Individual Female Junior Pattern 1. Dan (2) Final,2025-10-10T10:11:00.000Z,2025-10-10T10:19:00.000Z,1,https://youtube.com/live/r8H4rr-qwdo?feature=share
Sparring,24174,Individual Female Junior Sparring over 53 to 57 kg (30),2025-10-08T07:00:00.000Z,2025-10-08T10:49:00.000Z,6,https://youtube.com/live/jSHTDmCTNxQ?feature=share
Pattern,15260,Individual Male Pattern 2. Dan (22) Pool 1/2,2025-10-09T06:30:00.000Z,2025-10-09T08:55:00.000Z,5,https://youtube.com/live/Nsicvu_VnIM?feature=share
Pattern,15260,Individual Male Pattern 2. Dan (22) Pool 2/2,2025-10-09T06:30:00.000Z,2025-10-09T08:55:00.000Z,6,https://youtube.com/live/569g8R9SAIw?feature=share
Pattern,15260,Individual Male Pattern 2. Dan (2) Final,2025-10-09T10:49:00.000Z,2025-10-09T10:57:00.000Z,3,https://youtube.com/live/S6Udhqhubtw?feature=share
Pattern,23260,Individual Female Pre-Junior Pattern 2.-3. Dan (6) Pool 1/2,2025-10-08T10:04:00.000Z,2025-10-08T10:40:00.000Z,1,https://youtube.com/live/cSJJD78oxNQ?feature=share
Pattern,23260,Individual Female Pre-Junior Pattern 2.-3. Dan (5) Pool 2/2,2025-10-08T10:11:00.000Z,2025-10-08T10:40:00.000Z,4,https://youtube.com/live/KVGmqTZq5Ts?feature=share
Pattern,23260,Individual Female Pre-Junior Pattern 2.-3. Dan (2) Final,2025-10-08T10:45:00.000Z,2025-10-08T10:53:00.000Z,5,https://youtube.com/live/mFYcHVfyEWI?feature=share
Sparring,23175,Individual Female Pre-Junior Sparring over 52 to 56 kg (11) Pool 1/2,2025-10-09T13:26:00.000Z,2025-10-09T14:46:00.000Z,5,https://youtube.com/live/kKF2sugTJE4?feature=share
Sparring,23175,Individual Female Pre-Junior Sparring over 52 to 56 kg (10) Pool 2/2,2025-10-09T13:44:00.000Z,2025-10-09T14:56:00.000Z,3,https://youtube.com/live/OMratV8R22g?feature=share
Sparring,23175,Individual Female Pre-Junior Sparring over 52 to 56 kg (2) Final,2025-10-09T17:30:00.000Z,2025-10-09T17:39:00.000Z,1,https://youtube.com/live/_m1O_wmRbrM?feature=share
Sparring,24177,Individual Female Junior Sparring over 65 kg (20),2025-10-08T11:55:00.000Z,2025-10-08T14:25:00.000Z,1,https://youtube.com/live/ch2YecNlCi8?feature=share
Sparring,15184,Individual Male Sparring over 69 to 75 kg (21) Pool 1/2,2025-10-10T14:05:00.000Z,2025-10-10T16:43:00.000Z,8,https://youtube.com/live/rZaePnCELrs?feature=share
Sparring,15184,Individual Male Sparring over 69 to 75 kg (21) Pool 2/2,2025-10-10T14:12:00.000Z,2025-10-10T16:50:00.000Z,9,https://youtube.com/live/4zziBEz80uc?feature=share
Sparring,15184,Individual Male Sparring over 69 to 75 kg (2) Final,2025-10-10T17:10:00.000Z,2025-10-10T17:19:00.000Z,2,https://youtube.com/live/9tvAsZU0vpM?feature=share
Sparring,25187,Individual Female Sparring over 75 kg (10),2025-10-10T06:30:00.000Z,2025-10-10T07:42:00.000Z,1,https://youtube.com/live/r8H4rr-qwdo?feature=share
Sparring,23177,Individual Female Pre-Junior Sparring over 60 kg (14),2025-10-09T09:22:00.000Z,2025-10-09T11:05:00.000Z,9,https://youtube.com/live/fy4g-xb8I2Q?feature=share
Sparring,23174,Individual Female Pre-Junior Sparring over 48 to 52 kg (32),2025-10-09T13:30:00.000Z,2025-10-09T17:34:00.000Z,7,https://youtube.com/live/ixKIg7Frxf4?feature=share
Special Technique,23470,Individual Female Pre-Junior Special Technique (25),2025-10-10T11:10:00.000Z,2025-10-10T14:07:00.000Z,9,https://youtube.com/live/4zziBEz80uc?feature=share
Special Technique,25480,Individual Female Special Technique (19),2025-10-08T11:50:00.000Z,2025-10-08T14:05:00.000Z,9,https://youtube.com/live/Nc3IrFSR_m8?feature=share
Pattern,25250,Individual Female Pattern 1. Dan (10) Pool 1/4,2025-10-09T09:00:00.000Z,2025-10-09T10:03:00.000Z,5,https://youtube.com/live/Nsicvu_VnIM?feature=share
Pattern,25250,Individual Female Pattern 1. Dan (10) Pool 2/4,2025-10-09T09:00:00.000Z,2025-10-09T10:03:00.000Z,6,https://youtube.com/live/569g8R9SAIw?feature=share
Pattern,25250,Individual Female Pattern 1. Dan (10) Pool 3/4,2025-10-09T09:14:00.000Z,2025-10-09T10:17:00.000Z,7,https://youtube.com/live/9SAS7vKyLUM?feature=share
Pattern,25250,Individual Female Pattern 1. Dan (10) Pool 4/4,2025-10-09T09:14:00.000Z,2025-10-09T10:17:00.000Z,8,https://youtube.com/live/Gve6WxSwhC0?feature=share
Pattern,25250,Individual Female Pattern 1. Dan (2) Pool winner 1,2025-10-09T11:01:00.000Z,2025-10-09T11:09:00.000Z,3,https://youtube.com/live/OMratV8R22g?feature=share
Pattern,25250,Individual Female Pattern 1. Dan (2) Pool winner 2,2025-10-09T11:01:00.000Z,2025-10-09T11:09:00.000Z,4,https://youtube.com/live/kXbF7ecUhfM?feature=share
Pattern,25250,Individual Female Pattern 1. Dan (2) Final,2025-10-09T11:22:00.000Z,2025-10-09T11:30:00.000Z,1,https://youtube.com/live/_m1O_wmRbrM?feature=share
Pattern,24260,Individual Female Junior Pattern 2. Dan (18) Pool 2/2,2025-10-10T06:30:00.000Z,2025-10-10T08:28:00.000Z,4,https://youtube.com/live/j0prvOwHcYM?feature=share
Pattern,24260,Individual Female Junior Pattern 2. Dan (19) Pool 1/2,2025-10-10T06:30:00.000Z,2025-10-10T08:35:00.000Z,3,https://youtube.com/live/hYE29wwDbjw?feature=share
Pattern,24260,Individual Female Junior Pattern 2. Dan (2) Final,2025-10-10T09:49:00.000Z,2025-10-10T09:57:00.000Z,1,https://youtube.com/live/r8H4rr-qwdo?feature=share
Pattern,24270,Individual Female Junior Pattern 3. Dan (6),2025-10-10T07:47:00.000Z,2025-10-10T08:23:00.000Z,1,https://youtube.com/live/r8H4rr-qwdo?feature=share
Sparring,14175,Individual Male Junior Sparring over 65 to 70 kg (20) Pool 2/2,2025-10-08T14:38:00.000Z,2025-10-08T17:08:00.000Z,4,https://youtube.com/live/C6Kgwq9iTOw?feature=share
Sparring,14175,Individual Male Junior Sparring over 65 to 70 kg (20) Pool 1/2,2025-10-08T14:46:00.000Z,2025-10-08T17:16:00.000Z,5,https://youtube.com/live/o4KpMRHFb4s?feature=share
Sparring,14175,Individual Male Junior Sparring over 65 to 70 kg (2) Final,2025-10-08T17:20:00.000Z,2025-10-08T17:29:00.000Z,1,https://youtube.com/live/ch2YecNlCi8?feature=share
Sparring,24176,Individual Female Junior Sparring over 61 to 65 kg (23),2025-10-08T14:10:00.000Z,2025-10-08T17:04:00.000Z,9,https://youtube.com/live/Nc3IrFSR_m8?feature=share
Sparring,23171,Individual Female Pre-Junior Sparring up to 40 kg (10),2025-10-09T16:10:00.000Z,2025-10-09T17:22:00.000Z,6,https://youtube.com/live/pSbFyMjkfBs?feature=share
Sparring,24171,Individual Female Junior Sparring up to 45 kg (18),2025-10-08T14:30:00.000Z,2025-10-08T16:45:00.000Z,1,https://youtube.com/live/ch2YecNlCi8?feature=share
Special Technique,74470,Team Female Junior Special Technique (8),2025-10-11T06:30:00.000Z,2025-10-11T07:28:00.000Z,9,https://youtube.com/live/NaMOGfJ_nBo?feature=share
Pattern,74270,Team Female Junior Pattern (12),2025-10-11T06:30:00.000Z,2025-10-11T07:58:00.000Z,5,https://youtube.com/live/7Dxt50jc1hU?feature=share
Sparring,74170,Team Female Junior Sparring (8) Pool 1/2,2025-10-11T11:30:00.000Z,2025-10-11T14:25:00.000Z,3,https://youtube.com/live/8GPPlTd65co?feature=share
Sparring,74170,Team Female Junior Sparring (8) Pool 2/2,2025-10-11T11:30:00.000Z,2025-10-11T14:25:00.000Z,4,https://youtube.com/live/U-8ubMod7OY?feature=share
Power Breaking,74370,Team Female Junior Power Breaking (11),2025-10-11T12:24:00.000Z,2025-10-11T13:43:00.000Z,2,https://youtube.com/live/TW0amQhJvyw?feature=share
Sparring,74170,Team Female Junior Sparring (2) Final,2025-10-11T14:32:00.000Z,2025-10-11T14:57:00.000Z,1,https://youtube.com/live/ziXTl2mftr0?feature=share
Pattern,73270,Team Female Pre-Junior Pattern (9),2025-10-11T06:30:00.000Z,2025-10-11T07:34:00.000Z,7,https://youtube.com/live/kGNQqdcAoTQ?feature=share
Sparring,73170,Team Female Pre-Junior Sparring (6) Pool 1/2,2025-10-11T07:55:00.000Z,2025-10-11T10:00:00.000Z,7,https://youtube.com/live/kGNQqdcAoTQ?feature=share
Sparring,73170,Team Female Pre-Junior Sparring (6) Pool 2/2,2025-10-11T07:55:00.000Z,2025-10-11T10:00:00.000Z,8,https://youtube.com/live/l9ujl4fyNmU?feature=share
Special Technique,73470,Team Female Pre-Junior Special Technique (7),2025-10-11T11:00:00.000Z,2025-10-11T11:51:00.000Z,9,https://youtube.com/live/GYNBe3TZn8g?feature=share
Sparring,73170,Team Female Pre-Junior Sparring (2) Final,2025-10-11T13:15:00.000Z,2025-10-11T13:40:00.000Z,1,https://youtube.com/live/ziXTl2mftr0?feature=share
Pattern,75280,Team Female Pattern (11),2025-10-11T06:30:00.000Z,2025-10-11T07:50:00.000Z,1,https://youtube.com/live/qSyicUxa_Rg?feature=share
Special Technique,75480,Team Female Special Technique (9),2025-10-11T07:32:00.000Z,2025-10-11T08:37:00.000Z,9,https://youtube.com/live/NaMOGfJ_nBo?feature=share
Power Breaking,75380,Team Female Power Breaking (9),2025-10-11T08:51:00.000Z,2025-10-11T09:56:00.000Z,2,https://youtube.com/live/9geisbcCtjo?feature=share
Sparring,75180,Team Female Sparring (4) Pool 4/4,2025-10-11T11:00:00.000Z,2025-10-11T12:17:00.000Z,8,https://youtube.com/live/fkQpkgcbWOM?feature=share
Sparring,75180,Team Female Sparring (5) Pool 1/4,2025-10-11T11:00:00.000Z,2025-10-11T12:42:00.000Z,5,https://youtube.com/live/d6rFrGWsIIw?feature=share
Sparring,75180,Team Female Sparring (5) Pool 2/4,2025-10-11T11:00:00.000Z,2025-10-11T12:42:00.000Z,6,https://youtube.com/live/0x7boFmx1cs?feature=share
Sparring,75180,Team Female Sparring (5) Pool 3/4,2025-10-11T11:00:00.000Z,2025-10-11T12:42:00.000Z,7,https://youtube.com/live/qk6fSJmH_3M?feature=share
Sparring,75180,Team Female Sparring (2) Pool winner 2,2025-10-11T14:32:00.000Z,2025-10-11T14:57:00.000Z,5,https://youtube.com/live/d6rFrGWsIIw?feature=share
Sparring,75180,Team Female Sparring (2) Pool winner 1,2025-10-11T14:32:00.000Z,2025-10-11T14:57:00.000Z,6,https://youtube.com/live/0x7boFmx1cs?feature=share
Sparring,75180,Team Female Sparring (2) Final,2025-10-11T15:01:00.000Z,2025-10-11T15:26:00.000Z,1,https://youtube.com/live/ziXTl2mftr0?feature=share
Pattern,64270,Team Male Junior Pattern (11),2025-10-11T06:30:00.000Z,2025-10-11T07:50:00.000Z,6,https://youtube.com/live/p2dUTVD9M0E?feature=share
Sparring,64170,Team Male Junior Sparring (6) Pool 1/4,2025-10-11T07:55:00.000Z,2025-10-11T10:00:00.000Z,3,https://youtube.com/live/QS9shmtpkSs?feature=share
Sparring,64170,Team Male Junior Sparring (6) Pool 3/4,2025-10-11T07:55:00.000Z,2025-10-11T10:00:00.000Z,4,https://youtube.com/live/swHO66rc0MI?feature=share
Sparring,64170,Team Male Junior Sparring (5) Pool 2/4,2025-10-11T08:20:00.000Z,2025-10-11T10:00:00.000Z,5,https://youtube.com/live/7Dxt50jc1hU?feature=share
Sparring,64170,Team Male Junior Sparring (5) Pool 4/4,2025-10-11T08:20:00.000Z,2025-10-11T10:00:00.000Z,6,https://youtube.com/live/p2dUTVD9M0E?feature=share
Sparring,64170,Team Male Junior Sparring (2) Pool winner 2,2025-10-11T11:00:00.000Z,2025-10-11T11:25:00.000Z,3,https://youtube.com/live/8GPPlTd65co?feature=share
Sparring,64170,Team Male Junior Sparring (2) Pool winner 1,2025-10-11T11:00:00.000Z,2025-10-11T11:25:00.000Z,4,https://youtube.com/live/U-8ubMod7OY?feature=share
Power Breaking,64370,Team Male Junior Power Breaking (11),2025-10-11T11:00:00.000Z,2025-10-11T12:19:00.000Z,2,https://youtube.com/live/TW0amQhJvyw?feature=share
Sparring,64170,Team Male Junior Sparring (2) Final,2025-10-11T12:45:00.000Z,2025-10-11T13:10:00.000Z,1,https://youtube.com/live/ziXTl2mftr0?feature=share
Special Technique,64470,Team Male Junior Special Technique (13),2025-10-11T12:59:00.000Z,2025-10-11T14:32:00.000Z,9,https://youtube.com/live/GYNBe3TZn8g?feature=share
Pattern,63270,Team Male Pre-Junior Pattern (7),2025-10-11T06:30:00.000Z,2025-10-11T07:19:00.000Z,8,https://youtube.com/live/l9ujl4fyNmU?feature=share
Sparring,63170,Team Male Pre-Junior Sparring (5) Pool 1/2,2025-10-11T08:20:00.000Z,2025-10-11T10:00:00.000Z,1,https://youtube.com/live/qSyicUxa_Rg?feature=share
Sparring,63170,Team Male Pre-Junior Sparring (5) Pool 2/2,2025-10-11T11:00:00.000Z,2025-10-11T12:40:00.000Z,1,https://youtube.com/live/ziXTl2mftr0?feature=share
Special Technique,63470,Team Male Pre-Junior Special Technique (8),2025-10-11T11:56:00.000Z,2025-10-11T12:54:00.000Z,9,https://youtube.com/live/GYNBe3TZn8g?feature=share
Sparring,63170,Team Male Pre-Junior Sparring (2) Final,2025-10-11T13:45:00.000Z,2025-10-11T14:10:00.000Z,1,https://youtube.com/live/ziXTl2mftr0?feature=share
Pattern,65280,Team Male Pattern (7) Pool 1/2,2025-10-11T06:30:00.000Z,2025-10-11T07:19:00.000Z,3,https://youtube.com/live/QS9shmtpkSs?feature=share
Pattern,65280,Team Male Pattern (7) Pool 2/2,2025-10-11T06:30:00.000Z,2025-10-11T07:19:00.000Z,4,https://youtube.com/live/swHO66rc0MI?feature=share
Power Breaking,65380,Team Male Power Breaking (12),2025-10-11T07:20:00.000Z,2025-10-11T08:46:00.000Z,2,https://youtube.com/live/9geisbcCtjo?feature=share
Pattern,65280,Team Male Pattern (2) Final,2025-10-11T07:55:00.000Z,2025-10-11T08:04:00.000Z,1,https://youtube.com/live/qSyicUxa_Rg?feature=share
Special Technique,65480,Team Male Special Technique (11),2025-10-11T08:41:00.000Z,2025-10-11T10:00:00.000Z,9,https://youtube.com/live/NaMOGfJ_nBo?feature=share
Sparring,65180,Team Male Sparring (6) Pool 1/4,2025-10-11T12:22:00.000Z,2025-10-11T14:27:00.000Z,8,https://youtube.com/live/fkQpkgcbWOM?feature=share
Sparring,65180,Team Male Sparring (5) Pool 2/4,2025-10-11T12:47:00.000Z,2025-10-11T14:27:00.000Z,5,https://youtube.com/live/d6rFrGWsIIw?feature=share
Sparring,65180,Team Male Sparring (5) Pool 3/4,2025-10-11T12:47:00.000Z,2025-10-11T14:27:00.000Z,6,https://youtube.com/live/0x7boFmx1cs?feature=share
Sparring,65180,Team Male Sparring (5) Pool 4/4,2025-10-11T12:47:00.000Z,2025-10-11T14:27:00.000Z,7,https://youtube.com/live/qk6fSJmH_3M?feature=share
Sparring,65180,Team Male Sparring (2) Pool winner 1,2025-10-11T14:32:00.000Z,2025-10-11T14:57:00.000Z,3,https://youtube.com/live/8GPPlTd65co?feature=share
Sparring,65180,Team Male Sparring (2) Pool winner 2,2025-10-11T14:32:00.000Z,2025-10-11T14:57:00.000Z,4,https://youtube.com/live/U-8ubMod7OY?feature=share
Sparring,65180,Team Male Sparring (2) Final,2025-10-11T15:30:00.000Z,2025-10-11T15:55:00.000Z,1,https://youtube.com/live/ziXTl2mftr0?feature=share
Sparring,54570,Team Junior Pre-Arranged Sparring (12),2025-10-10T11:35:00.000Z,2025-10-10T12:32:00.000Z,1,https://youtube.com/live/Z9XIYVpvGE0?feature=share
Sparring,53570,Team Pre-Junior Pre-Arranged Sparring (15),2025-10-08T11:55:00.000Z,2025-10-08T13:07:00.000Z,3,https://youtube.com/live/YYTCHqEox10?feature=share
Sparring,55580,Team Pre-Arranged Sparring (25),2025-10-09T15:00:00.000Z,2025-10-09T17:02:00.000Z,1,https://youtube.com/live/_m1O_wmRbrM?feature=share
